action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,orig_label_lc,latent_collision,iaction,probability,elapsed_time,group_id,ranking,frequency,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
change_to_left,False,True,True,False,True,True,False,True,True,change_to_left,1.0,2.986735820770264,134,6,NA,True,True,
cruise,False,True,True,False,True,True,True,True,True,keep,0.0009989999999999,4.103776931762695,135,1,3203,True,False,*
cruise,False,True,True,False,True,True,True,True,True,swerve_left,0.0010047030467815,4.027277708053589,135,2,NA,True,False,
cruise,False,True,True,False,True,True,True,True,True,swerve_right,0.0011323641295041,4.367656707763672,135,3,NA,True,False,
cruise,False,True,True,False,True,True,True,True,True,change_to_left,0.8762125738562487,4.03812837600708,135,4,NA,True,True,
cruise,False,True,True,False,True,True,True,True,True,change_to_right,0.8838433966729877,4.004879713058472,135,5,NA,True,False,
cruise,False,True,True,False,True,True,True,True,True,cruise,1.0,2.977843761444092,135,6,NA,True,True,
change_to_left,False,True,True,False,True,True,True,True,True,keep,0.0009989999999999,4.129863262176514,136,1,2500,True,False,*
change_to_left,False,True,True,False,True,True,True,True,True,swerve_left,0.0010047030467815,4.023399114608765,136,2,NA,True,False,
change_to_left,False,True,True,False,True,True,True,True,True,swerve_right,0.0011326605084351,4.091546297073364,136,3,NA,True,False,
change_to_left,False,True,True,False,True,True,True,True,True,cruise,0.2180897596242346,4.006394147872925,136,4,NA,True,True,
change_to_left,False,True,True,False,True,True,True,True,True,change_to_right,0.8838463877125126,4.232291460037232,136,5,NA,True,False,
change_to_left,False,True,True,False,True,True,True,True,True,change_to_left,1.0,3.2150533199310303,136,6,NA,True,True,
change_to_left,False,True,True,True,False,False,False,True,True,keep,0.0009989999999999,4.0603415966033936,137,1,2500,True,False,*
change_to_left,False,True,True,True,False,False,False,True,True,swerve_left,0.0010047030467815,4.095748424530029,137,2,NA,True,False,
change_to_left,False,True,True,True,False,False,False,True,True,swerve_right,0.0011323641295041,4.048563957214356,137,3,NA,True,False,
change_to_left,False,True,True,True,False,False,False,True,True,cruise,0.2212415129764488,3.9729952812194815,137,4,NA,True,False,
change_to_left,False,True,True,True,False,False,False,True,True,change_to_right,0.88038158826918,3.9967832565307617,137,5,NA,True,False,
change_to_left,False,True,True,True,False,False,False,True,True,change_to_left,1.0,3.0209689140319824,137,6,NA,True,True,
change_to_left,False,True,True,True,False,False,True,True,True,keep,0.000999,4.110358953475952,138,1,2500,True,False,*
change_to_left,False,True,True,True,False,False,True,True,True,swerve_left,0.0010029823049813,4.025339603424072,138,2,NA,True,False,
change_to_left,False,True,True,True,False,False,True,True,True,swerve_right,0.0011323641295041,4.076817035675049,138,3,NA,True,False,
change_to_left,False,True,True,True,False,False,True,True,True,cruise,0.2212452682228214,4.040350198745728,138,4,NA,True,False,
change_to_left,False,True,True,True,False,False,True,True,True,change_to_right,0.880429602324136,4.043922662734985,138,5,NA,True,False,
change_to_left,False,True,True,True,False,False,True,True,True,change_to_left,1.0,2.991335391998291,138,6,NA,True,True,
change_to_left,False,True,True,True,False,True,False,True,True,keep,0.000999,4.038078308105469,139,1,2500,True,False,*
change_to_left,False,True,True,True,False,True,False,True,True,swerve_left,0.0010047030467815,4.057830810546875,139,2,NA,True,False,
change_to_left,False,True,True,True,False,True,False,True,True,swerve_right,0.0011323641295041,4.072468280792236,139,3,NA,True,False,
change_to_left,False,True,True,True,False,True,False,True,True,cruise,0.221243864042045,4.008430004119873,139,4,NA,True,False,
change_to_left,False,True,True,True,False,True,False,True,True,change_to_right,0.8805038083941988,3.987834692001343,139,5,NA,True,False,
change_to_left,False,True,True,True,False,True,False,True,True,change_to_left,1.0,3.071145534515381,139,6,NA,True,True,
cruise,False,False,False,False,True,False,False,True,True,keep,0.0009989999999999,3.871510982513428,14,1,2500,True,False,*
cruise,False,False,False,False,True,False,False,True,True,swerve_left,0.0010047030467815,3.857964992523194,14,2,NA,True,False,
cruise,False,False,False,False,True,False,False,True,True,swerve_right,0.0011323641295041,3.846327066421509,14,3,NA,True,False,
cruise,False,False,False,False,True,False,False,True,True,change_to_left,0.8762125809797837,3.8187718391418457,14,4,NA,True,True,
cruise,False,False,False,False,True,False,False,True,True,change_to_right,0.8794812897128951,3.8332691192626953,14,5,NA,True,True,
cruise,False,False,False,False,True,False,False,True,True,cruise,1.0,2.799604654312134,14,6,NA,True,True,
change_to_left,False,True,True,True,False,True,True,True,True,keep,0.000999,4.08051323890686,140,1,2513,True,False,*
change_to_left,False,True,True,True,False,True,True,True,True,swerve_left,0.0010047650135486,4.0492026805877686,140,2,NA,True,False,
change_to_left,False,True,True,True,False,True,True,True,True,swerve_right,0.0011323641295041,4.04740834236145,140,3,NA,True,False,
change_to_left,False,True,True,True,False,True,True,True,True,cruise,0.2233298692777134,4.021514177322388,140,4,NA,True,False,
change_to_left,False,True,True,True,False,True,True,True,True,change_to_right,0.9642813708047344,4.021491289138794,140,5,NA,True,False,
change_to_left,False,True,True,True,False,True,True,True,True,change_to_left,1.0,2.99798583984375,140,6,NA,True,True,
change_to_left,False,True,True,True,True,False,False,True,True,keep,0.000999,4.085435390472412,141,1,2501,True,False,*
change_to_left,False,True,True,True,True,False,False,True,True,swerve_left,0.0010047030467815,4.019452333450317,141,2,NA,True,False,
change_to_left,False,True,True,True,True,False,False,True,True,swerve_right,0.0011323641295041,4.048973083496094,141,3,NA,True,False,
change_to_left,False,True,True,True,True,False,False,True,True,cruise,0.2212448527017972,4.016145467758179,141,4,NA,True,False,
change_to_left,False,True,True,True,True,False,False,True,True,change_to_right,0.8804003733846075,4.021413087844849,141,5,NA,True,False,
change_to_left,False,True,True,True,True,False,False,True,True,change_to_left,1.0,2.9946274757385254,141,6,NA,True,True,
change_to_left,False,True,True,True,True,False,True,True,True,keep,0.0010040759167656,4.080706357955933,142,1,2539,True,False,*
change_to_left,False,True,True,True,True,False,True,True,True,swerve_left,0.0010147393327733,4.023325204849243,142,2,NA,True,False,
change_to_left,False,True,True,True,True,False,True,True,True,swerve_right,0.0011323641295041,4.038596391677856,142,3,NA,True,False,
change_to_left,False,True,True,True,True,False,True,True,True,cruise,0.221279554144079,3.987177610397339,142,4,NA,True,False,
change_to_left,False,True,True,True,True,False,True,True,True,change_to_right,0.8803898409640546,4.0267322063446045,142,5,NA,True,False,
change_to_left,False,True,True,True,True,False,True,True,True,change_to_left,1.0,2.9709789752960205,142,6,NA,True,True,
change_to_left,False,True,True,True,True,True,False,True,True,keep,0.000999,4.114353179931641,143,1,2500,True,False,*
change_to_left,False,True,True,True,True,True,False,True,True,swerve_left,0.0010047030467815,4.033881187438965,143,2,NA,True,False,
change_to_left,False,True,True,True,True,True,False,True,True,swerve_right,0.0011323641295041,4.111817359924316,143,3,NA,True,False,
change_to_left,False,True,True,True,True,True,False,True,True,cruise,0.2212458236105321,4.003684282302856,143,4,NA,True,False,
change_to_left,False,True,True,True,True,True,False,True,True,change_to_right,0.8803954705765615,4.028623580932617,143,5,NA,True,False,
change_to_left,False,True,True,True,True,True,False,True,True,change_to_left,1.0,2.9951868057250977,143,6,NA,True,True,
change_to_left,False,True,True,True,True,True,True,True,True,keep,0.0009989999999999,4.073547601699829,144,1,3021,True,False,*
change_to_left,False,True,True,True,True,True,True,True,True,swerve_left,0.0010053923716434,4.052013397216797,144,2,NA,True,False,
change_to_left,False,True,True,True,True,True,True,True,True,swerve_right,0.0015019750876759,4.036833047866821,144,3,NA,True,False,
change_to_left,False,True,True,True,True,True,True,True,True,cruise,0.2315410055345654,3.989644289016724,144,4,NA,True,False,
change_to_left,False,True,True,True,True,True,True,True,True,change_to_right,0.8909314587327493,3.993476390838623,144,5,NA,True,False,
change_to_left,False,True,True,True,True,True,True,True,True,change_to_left,1.0,3.0191028118133545,144,6,NA,True,True,
change_to_left,True,False,False,False,False,False,False,True,True,keep,0.0009989999999999,4.068666696548462,145,1,2500,True,False,*
change_to_left,True,False,False,False,False,False,False,True,True,swerve_left,0.0010047030467815,4.090190887451172,145,2,NA,True,False,
change_to_left,True,False,False,False,False,False,False,True,True,swerve_right,0.0011323641295041,4.054293155670166,145,3,NA,True,False,
change_to_left,True,False,False,False,False,False,False,True,True,cruise,0.2187810201855371,4.023924827575684,145,4,NA,True,True,
change_to_left,True,False,False,False,False,False,False,True,True,change_to_right,0.8794884513207369,4.0179643630981445,145,5,NA,True,True,
change_to_left,True,False,False,False,False,False,False,True,True,change_to_left,1.0,3.0075082778930664,145,6,NA,True,True,
cruise,True,False,False,False,False,False,False,True,True,keep,0.000999,4.0534303188323975,146,1,2500,True,False,*
cruise,True,False,False,False,False,False,False,True,True,swerve_left,0.0010047030467815,4.029153823852539,146,2,NA,True,False,
cruise,True,False,False,False,False,False,False,True,True,swerve_right,0.0011323641295041,4.032079458236694,146,3,NA,True,False,
cruise,True,False,False,False,False,False,False,True,True,change_to_left,0.8762121943309681,4.007268905639648,146,4,NA,True,True,
cruise,True,False,False,False,False,False,False,True,True,change_to_right,0.879488832699042,4.02483868598938,146,5,NA,True,True,
cruise,True,False,False,False,False,False,False,True,True,cruise,1.0,3.0138039588928223,146,6,NA,True,True,
change_to_right,True,False,False,False,False,False,False,True,True,keep,0.0009989999999999,4.068261384963989,147,1,2500,True,False,*
change_to_right,True,False,False,False,False,False,False,True,True,swerve_left,0.0010047030467815,4.052806377410889,147,2,NA,True,False,
change_to_right,True,False,False,False,False,False,False,True,True,swerve_right,0.0011329565817687,4.032597064971924,147,3,NA,True,False,
change_to_right,True,False,False,False,False,False,False,True,True,cruise,0.2187817127040427,4.001002788543701,147,4,NA,True,True,
change_to_right,True,False,False,False,False,False,False,True,True,change_to_left,0.8762122000354353,4.024125576019287,147,5,NA,True,True,
change_to_right,True,False,False,False,False,False,False,True,True,change_to_right,1.0,2.9966814517974854,147,6,NA,True,True,
change_to_left,True,False,False,False,False,False,True,True,True,keep,0.0009989999999999,4.079835176467896,148,1,2500,True,False,*
change_to_left,True,False,False,False,False,False,True,True,True,swerve_left,0.0010047030467815,4.066851139068604,148,2,NA,True,False,
change_to_left,True,False,False,False,False,False,True,True,True,swerve_right,0.0011323641295041,4.049354791641235,148,3,NA,True,False,
change_to_left,True,False,False,False,False,False,True,True,True,cruise,0.2187804463885264,4.003040552139282,148,4,NA,True,True,
change_to_left,True,False,False,False,False,False,True,True,True,change_to_right,0.8794884668989051,3.991345405578613,148,5,NA,True,True,
change_to_left,True,False,False,False,False,False,True,True,True,change_to_left,1.0,3.0105950832366943,148,6,NA,True,True,
cruise,True,False,False,False,False,False,True,True,True,keep,0.0009989999999999,4.099354267120361,149,1,2500,True,False,*
cruise,True,False,False,False,False,False,True,True,True,swerve_left,0.0010047030467815,4.00016450881958,149,2,NA,True,False,
cruise,True,False,False,False,False,False,True,True,True,swerve_right,0.0011323641295041,4.016974210739136,149,3,NA,True,False,
cruise,True,False,False,False,False,False,True,True,True,change_to_left,0.8762125671183807,4.005519390106201,149,4,NA,True,True,
cruise,True,False,False,False,False,False,True,True,True,change_to_right,0.8794881142011257,4.015373229980469,149,5,NA,True,True,
cruise,True,False,False,False,False,False,True,True,True,cruise,1.0,2.9944698810577397,149,6,NA,True,True,
change_to_left,False,False,False,False,True,False,False,True,True,keep,0.000999,3.914710521697998,15,1,2500,True,False,*
change_to_left,False,False,False,False,True,False,False,True,True,swerve_left,0.0010047030467815,3.840878486633301,15,2,NA,True,False,
change_to_left,False,False,False,False,True,False,False,True,True,swerve_right,0.0011323641295041,3.8980908393859854,15,3,NA,True,False,
change_to_left,False,False,False,False,True,False,False,True,True,cruise,0.2187838874001428,3.8368093967437744,15,4,NA,True,True,
change_to_left,False,False,False,False,True,False,False,True,True,change_to_right,0.8794812969207191,3.8470537662506095,15,5,NA,True,True,
change_to_left,False,False,False,False,True,False,False,True,True,change_to_left,1.0,2.830840349197388,15,6,NA,True,True,
change_to_right,True,False,False,False,False,False,True,True,True,keep,0.0009989999999999,4.074145078659058,150,1,2500,True,False,*
change_to_right,True,False,False,False,False,False,True,True,True,swerve_left,0.0010047030467815,4.055405378341675,150,2,NA,True,False,
change_to_right,True,False,False,False,False,False,True,True,True,swerve_right,0.0011323641295041,4.08216118812561,150,3,NA,True,False,
change_to_right,True,False,False,False,False,False,True,True,True,cruise,0.2187807450656936,4.04522705078125,150,4,NA,True,True,
change_to_right,True,False,False,False,False,False,True,True,True,change_to_left,0.8762118276674813,4.032636880874634,150,5,NA,True,True,
change_to_right,True,False,False,False,False,False,True,True,True,change_to_right,1.0,3.021427154541016,150,6,NA,True,True,
change_to_left,True,False,False,False,False,True,False,True,True,keep,0.0009989999999999,4.102254867553711,151,1,2500,True,False,*
change_to_left,True,False,False,False,False,True,False,True,True,swerve_left,0.0010047030467815,4.044976234436035,151,2,NA,True,False,
